timestamp_utc,ME,NH,VT,CT,RI,SEMA,WCMA,NEMA_BOST
2026-07-25 12:00:00,805.1935833333333,1100.1409166666667,362.35925,2518.037,629.2619166666667,1116.72625,1072.854,2468.8735833333335
2026-07-25 13:00:00,678.0748333333333,1133.41325,287.8825,2544.536666666667,568.2655,1001.1826666666666,863.23175,2535.6155
2026-07-25 14:00:00,611.9050833333333,1163.2835833333334,243.52200000000002,2560.825083333333,539.118,920.7941666666667,742.5645833333333,2570.1558333333332
2026-07-25 15:00:00,614.1019166666666,1210.2721666666666,228.71166666666667,2627.9071666666664,539.8004999999999,898.7345,713.2726666666666,2620.5927500000003
2026-07-25 16:00:00,652.27575,1256.7486666666666,238.928,2723.192833333333,573.2738333333333,919.7064166666668,751.8850833333332,2646.0963333333334
2026-07-25 17:00:00,717.6880833333333,1300.0905,256.312,2853.425416666667,613.2061666666667,979.7935833333332,825.9638333333334,2672.648333333333
2026-07-25 18:00:00,764.3694999999999,1342.1950833333333,289.2839166666667,3034.782333333333,656.3338333333334,1069.2521666666667,948.6569166666667,2738.939166666667
2026-07-25 19:00:00,823.6172499999999,1394.93825,344.23483333333337,3283.64075,727.6611666666668,1222.4115833333333,1120.2346666666665,2833.307666666667
2026-07-25 20:00:00,997.6991666666667,1465.4130833333331,436.04508333333337,3570.7749166666667,851.29475,1448.3518333333334,1371.1454166666665,2952.9737499999997
2026-07-25 21:00:00,1222.5088333333333,1523.7005833333333,544.7768333333333,3821.6115833333333,979.5185833333334,1713.6738333333333,1666.4768333333334,3056.8914999999997
2026-07-25 22:00:00,1466.5718333333334,1532.3943333333334,656.0379166666667,3913.855916666667,1067.548,1913.8876666666665,1904.6106666666667,3093.0802500000004
2026-07-25 23:00:00,1554.7045,1482.0038333333332,704.2653333333333,3814.1512500000003,1074.6270833333333,1931.7203333333334,1957.8040833333334,3020.141416666667
2026-07-26 00:00:00,1546.3555,1423.0881666666667,708.7106666666667,3662.89075,1042.0123333333333,1887.0059166666667,1938.7696666666668,2937.6825000000003
2026-07-26 01:00:00,1466.5275,1345.6283333333333,681.1205,3480.662083333333,991.4587499999999,1789.180833333333,1871.16475,2848.236666666666
2026-07-26 02:00:00,1368.5895833333334,1231.3508333333332,648.04025,3204.5824166666666,920.7869166666666,1634.679,1751.8085,2697.9245833333334
2026-07-26 03:00:00,1275.1052499999998,1116.6434166666666,591.4634166666666,2919.4139166666664,843.78075,1490.7911666666666,1621.6745833333334,2519.38575
2026-07-26 04:00:00,1202.2290833333334,1032.3197499999999,567.5921666666667,2685.766666666667,782.5950833333333,1376.3091666666667,1510.8825,2378.1733333333336
2026-07-26 05:00:00,1140.1293333333333,964.8664166666667,542.8229166666666,2498.51075,732.2115,1294.02575,1424.6641666666667,2257.068083333333
2026-07-26 06:00:00,1106.7281666666665,921.4923333333332,520.3336666666667,2371.46,696.2996666666667,1236.3900833333335,1362.27775,2167.2724166666667
2026-07-26 07:00:00,1078.3833333333334,900.56025,509.83958333333334,2287.8056666666666,671.60225,1210.5520833333333,1333.6145833333333,2116.893666666667
2026-07-26 08:00:00,1069.1063333333334,894.3963333333332,503.32225,2240.1908333333336,660.43975,1204.9121666666667,1317.34275,2081.4491666666668
2026-07-26 09:00:00,1072.2748333333334,901.4078333333333,504.6451666666667,2228.1733333333336,655.5573333333333,1200.2855,1304.6095833333334,2065.6884999999997
2026-07-26 10:00:00,1030.5643333333335,926.77225,493.91900000000004,2229.19475,646.976,1180.4254166666667,1273.5504166666667,2094.82775
2026-07-26 11:00:00,891.9735000000001,974.1165,454.6948333333333,2277.362833333333,617.1203333333333,1124.8344166666668,1155.5349166666667,2152.838166666667
2026-07-26 12:00:00,723.8821666666666,1026.844,382.98583333333335,2334.992333333333,547.772,1006.0146666666666,944.56475,2219.42175
2026-07-26 13:00:00,607.0506666666666,1057.548,316.0785,2385.052416666667,482.92158333333333,884.6586666666667,768.4170833333334,2266.3329166666667
2026-07-26 14:00:00,546.9868333333333,1077.69225,282.76325,2402.8906666666667,453.78933333333333,840.6199166666667,674.3911666666667,2291.0655
2026-07-26 15:00:00,534.4670833333333,1120.3879166666666,306.6045,2496.0599166666666,450.7908333333333,794.3993333333333,655.7789166666666,2351.956333333333
2026-07-26 16:00:00,557.7279166666666,1166.6563333333334,350.39641666666665,2656.8746666666666,489.63308333333333,818.7134166666666,666.5866666666667,2402.1161666666667
2026-07-26 17:00:00,579.8128333333333,1224.6595833333333,390.8196666666667,2851.9379166666663,524.692,911.88375,757.4028333333334,2463.2798333333335
2026-07-26 18:00:00,615.5380833333334,1272.54075,434.52275000000003,3073.666833333333,591.6295833333334,1087.587,833.6254166666666,2524.951416666667
2026-07-26 19:00:00,742.3389166666666,1310.9588333333334,460.4446666666667,3386.424166666666,719.8038333333334,1249.7145,1003.281,2624.3655000000003
2026-07-26 20:00:00,962.505,1396.53475,518.0683333333333,3743.48025,827.74325,1429.5221666666666,1292.4994166666668,2798.171166666667
2026-07-26 21:00:00,1229.69325,1477.4225833333333,605.0388333333334,4073.9113333333335,938.34875,1660.9671666666666,1627.6989999999998,2916.9277500000003
2026-07-26 22:00:00,1458.722,1509.03975,687.3625833333334,4188.506916666666,1021.3651666666666,1808.84675,1896.4033333333334,2996.3644999999997
2026-07-26 23:00:00,1545.9934166666665,1474.0634166666666,727.5623333333333,4112.759333333333,1044.9455833333334,1859.15575,1982.3979166666668,2989.0365
2026-07-27 00:00:00,1544.6661666666666,1420.5761666666667,730.9594999999999,3988.007,1028.0195,1855.96425,1971.9074166666667,2949.3397499999996
2026-07-27 01:00:00,1460.2839166666665,1329.8495,713.0565833333334,3781.2639999999997,979.0520833333334,1756.4220833333331,1884.41925,2861.049916666667
2026-07-27 02:00:00,1345.5540833333334,1207.0535,666.8852499999999,3461.6930833333336,905.72375,1624.9245833333334,1741.6909166666667,2702.2105
2026-07-27 03:00:00,1238.3577500000001,1087.87125,603.3385833333333,3126.0468333333333,824.4316666666667,1481.6494166666669,1606.5685,2512.9230833333336
2026-07-27 04:00:00,1170.356,1013.5715,582.2819166666667,2873.799833333333,768.0458333333332,1370.6195,1490.9075,2357.945416666667
2026-07-27 05:00:00,1129.2165,959.7805,550.9588333333334,2686.474083333333,722.8051666666667,1308.2339166666668,1421.07925,2240.356333333333
2026-07-27 06:00:00,1108.6097499999998,931.5493333333334,542.192,2562.84375,691.2585833333333,1258.9299166666667,1385.33,2174.6876666666667
2026-07-27 07:00:00,1100.0105,923.7287499999999,527.1057500000001,2488.6915,678.2221666666667,1236.7745,1361.1458333333333,2140.7025
2026-07-27 08:00:00,1131.9701666666667,944.6969166666667,531.6020833333333,2500.797666666667,688.8113333333334,1256.5420000000001,1373.4985,2158.3155833333335
2026-07-27 09:00:00,1179.6161666666667,1004.15925,552.76725,2613.2276666666667,715.8011666666666,1307.8206666666667,1434.0376666666668,2238.98
2026-07-27 10:00:00,1195.44225,1096.7835833333334,576.7881666666667,2810.30975,745.5495833333333,1354.12475,1485.4385,2400.5505
2026-07-27 11:00:00,1068.8986666666667,1176.8660833333333,555.7653333333334,2983.08575,763.0079166666666,1349.9461666666666,1472.5325833333334,2558.4000833333334
2026-07-27 12:00:00,890.9585833333334,1219.1691666666668,478.64941666666664,3074.9435833333337,738.8761666666666,1271.5375833333335,1308.5188333333333,2661.8451666666665
2026-07-27 13:00:00,751.5550833333333,1234.2638333333332,402.2705,3115.527583333333,653.0413333333333,1126.05875,1115.6091666666666,2688.931416666667
2026-07-27 14:00:00,687.7828333333333,1265.8825833333333,357.8319166666667,3251.2159166666665,604.2090833333333,1033.5830833333332,992.2660833333333,2735.1637499999997
2026-07-27 15:00:00,683.422,1310.9990833333334,349.38658333333336,3416.4582499999997,585.7665833333333,1003.7224166666666,977.0283333333333,2805.2333333333336
2026-07-27 16:00:00,711.00075,1363.18425,358.4146666666666,3647.1127500000002,627.96825,1050.4845833333334,1116.71575,2877.3775
2026-07-27 17:00:00,744.2794166666666,1436.4155,390.3859166666667,3988.2495,702.7611666666667,1162.261,1305.8308333333332,2977.4105
2026-07-27 18:00:00,782.9674166666667,1501.5399166666666,429.1555,4207.871916666666,809.7487500000001,1281.2835,1390.1284166666667,3083.4845833333334
2026-07-27 19:00:00,892.8905833333333,1575.58375,516.0776666666667,4371.67025,881.5434166666668,1512.62375,1525.65125,3215.31675
2026-07-27 20:00:00,1090.6016666666667,1662.9482500000001,615.0465,4548.559833333334,994.6463333333332,1762.8184166666667,1793.9306666666669,3354.450166666667
2026-07-27 21:00:00,1345.3879166666668,1750.1605833333333,701.9141666666668,4722.223333333333,1130.9126666666666,2038.0749166666667,2050.555,3454.3422499999997
2026-07-27 22:00:00,1565.4345,1770.8986666666667,759.60725,4805.0545833333335,1226.3266666666666,2229.0520833333335,2295.015083333333,3433.383
2026-07-27 23:00:00,1648.2134166666667,1712.61325,792.9781666666667,4692.089083333333,1226.6091666666666,2248.26725,2372.6744166666667,3357.9755833333334
2026-07-28 00:00:00,1639.2675833333333,1639.7070833333335,795.5610833333334,4553.782,1226.9978333333333,2217.0488333333333,2376.9191666666666,3321.3758333333335
2026-07-28 01:00:00,1548.00775,1527.68325,761.8379166666667,4301.347333333333,1173.6605833333333,2104.8105833333334,2286.1441666666665,3231.13625
2026-07-28 02:00:00,1424.064,1378.2070833333335,712.70275,3928.2245000000003,1088.09525,1930.8531666666668,2104.69775,3070.9463333333333
2026-07-28 03:00:00,1312.8561666666667,1243.0293333333332,650.8935833333334,3554.476666666667,998.4528333333333,1736.7289166666667,1938.7073333333335,2853.3338333333336
2026-07-28 04:00:00,1243.2348333333332,1148.8075000000001,625.6595833333333,3254.5950833333336,925.8649166666668,1598.51025,1830.7290833333334,2679.362166666667
2026-07-28 05:00:00,1196.8425,1081.5273333333332,593.6376666666666,3041.4215,875.47125,1509.8239166666665,1736.1401666666668,2563.769333333333
2026-07-28 06:00:00,1170.22625,1038.98625,575.9279166666666,2902.01375,848.4758333333333,1460.1244166666668,1667.9224166666665,2480.24425
2026-07-28 07:00:00,1158.7298333333333,1020.5122500000001,567.13175,2828.6428333333333,837.0015,1443.4901666666667,1643.65725,2451.06475
2026-07-28 08:00:00,1181.0043333333333,1035.135,581.3846666666667,2844.0350833333337,846.7475,1468.4970833333334,1660.1393333333333,2476.6017500000003
2026-07-28 09:00:00,1218.8170833333334,1089.0953333333334,600.8778333333333,2981.174333333333,882.3168333333333,1536.8064166666666,1698.7865833333333,2610.9549166666666
2026-07-28 10:00:00,1241.6805,1177.262,612.6840833333333,3222.0063333333333,937.7336666666666,1621.7864166666668,1770.9953333333333,2823.4879166666665
2026-07-28 11:00:00,1144.7375833333333,1270.0991666666666,599.8801666666667,3468.022333333334,983.9045,1695.3188333333335,1827.87425,3016.3745
2026-07-28 12:00:00,973.6192500000001,1326.874,565.5148333333333,3603.9000833333334,972.5566666666667,1658.5256666666667,1810.3825,3144.5849999999996
2026-07-28 13:00:00,839.6355,1357.7978333333333,548.9616666666667,3701.9156666666663,974.6730000000001,1587.4015833333333,1759.5849166666667,3223.315666666667
2026-07-28 14:00:00,789.6256666666667,1400.45575,496.87875,3881.753166666667,948.4098333333333,1589.0925,1661.26775,3347.5971666666665
2026-07-28 15:00:00,783.4741666666667,1449.3963333333334,519.5919166666666,4041.0895,948.9208333333332,1612.2415,1611.741,3464.736833333333
2026-07-28 16:00:00,783.4346666666667,1497.8681666666669,490.2236666666667,4124.66925,991.0088333333333,1671.3179166666666,1802.9950833333332,3588.18125
2026-07-28 17:00:00,804.404,1573.3705833333333,556.2758333333334,4262.410416666667,1024.7995833333332,1851.1920833333334,2048.8634166666666,3762.3915833333335
2026-07-28 18:00:00,853.04525,1642.87475,629.2265833333333,4407.430583333334,1160.9625833333332,2014.4789166666667,2083.1595833333336,3826.622
2026-07-28 19:00:00,997.9633333333333,1643.5384999999999,652.3746666666667,4472.819,1150.3544166666668,2215.2413333333334,2011.2010833333334,3939.352833333333
2026-07-28 20:00:00,1205.9998333333333,1651.3891666666668,714.8537500000001,4583.85025,1174.34825,2184.8211666666666,2079.4704166666666,3890.3368333333333
2026-07-28 21:00:00,1437.2601666666667,1657.4435833333334,759.755,4592.5715,1265.4011666666668,2273.8799166666668,2174.93125,3848.99
2026-07-28 22:00:00,1623.2513333333334,1640.253,762.1750000000001,4520.565583333333,1276.5680833333333,2367.394,2214.5056666666665,3757.7243333333336
2026-07-28 23:00:00,1674.8043333333335,1599.6312500000001,748.2359166666666,4416.477916666667,1257.6521666666667,2370.0783333333334,2223.0149166666665,3680.1338333333333
2026-07-29 00:00:00,1659.1775,1564.0824166666669,726.9369166666667,4327.598166666667,1251.8750833333334,2346.789583333333,2219.0555833333333,3625.531916666667
2026-07-29 01:00:00,1591.2474166666668,1494.4215833333335,695.98475,4131.9995,1201.6398333333334,2235.73725,2138.9938333333334,3504.01425
2026-07-29 02:00:00,1476.0970833333333,1379.8634166666668,654.4368333333333,3820.5453333333335,1118.0841666666668,2049.7969166666667,1991.805833333333,3283.591
2026-07-29 03:00:00,1369.6586666666665,1268.9554166666667,601.35925,3512.0224166666667,1028.9615833333335,1853.8231666666668,1845.7869166666667,3031.262666666667
2026-07-29 04:00:00,1318.6086666666667,1189.5552500000001,578.8015,3270.937416666667,960.1975833333332,1695.1605833333333,1745.1988333333331,2842.98075
2026-07-29 05:00:00,1280.0156666666667,1135.0235833333334,548.4715833333333,3104.3044166666664,910.1631666666667,1601.54425,1659.8715,2704.2538333333337
2026-07-29 06:00:00,1257.1816666666666,1102.47825,535.8553333333333,2991.055083333333,878.0634166666667,1539.625,1612.1449166666669,2633.7275833333333
2026-07-29 07:00:00,1248.0363333333332,1092.913,533.55325,2918.284833333333,861.0870833333333,1507.3761666666667,1602.1614166666668,2603.5801666666666
2026-07-29 08:00:00,1276.6616666666666,1111.9989166666667,550.0416666666666,2917.6095,864.4111666666666,1515.5075,1609.6199166666665,2627.61125
2026-07-29 09:00:00,1329.739,1174.7503333333334,575.04725,3029.287666666667,889.1259166666667,1570.4141666666667,1676.6899999999998,2745.1040833333336
2026-07-29 10:00:00,1394.3620833333334,1274.4774166666666,608.60675,3260.0207499999997,932.5733333333334,1637.3269166666666,1787.5883333333334,2949.7875
2026-07-29 11:00:00,1433.5764166666668,1370.442,637.8263333333333,3463.8824999999997,997.9066666666666,1721.0685,1893.7326666666668,3084.1049166666667
2026-07-29 12:00:00,1423.06825,1430.98325,646.5256666666667,3585.5187499999997,1033.4763333333333,1795.1456666666666,1955.6451666666665,3172.33525
2026-07-29 13:00:00,1363.6734166666668,1456.4949166666665,634.0531666666667,3653.0119166666664,1040.4750000000001,1919.3819999999998,1983.6603333333333,3237.0013333333336
2026-07-29 14:00:00,1302.7789166666666,1483.6899999999998,597.6395,3683.1396666666665,1052.6205833333333,1910.3614166666666,1996.5082499999999,3320.1600833333337
2026-07-29 15:00:00,1225.31725,1498.2175,582.1192500000001,3666.858583333333,1051.31775,1925.3755,1965.66375,3308.5745833333335
2026-07-29 16:00:00,1160.4578333333334,1490.7095833333333,578.2585,3638.4660000000003,1053.1118333333334,1898.2963333333335,1933.9059166666666,3287.0604166666667
2026-07-29 17:00:00,1193.3429166666667,1480.00975,570.8145833333333,3810.8784166666665,1040.0718333333332,1834.097,1874.7395833333333,3276.6583333333333
2026-07-29 18:00:00,1303.7108333333333,1468.9226666666666,584.8221666666667,3929.7788333333333,999.5829166666666,1811.2068333333334,1855.1171666666667,3280.8775833333334
2026-07-29 19:00:00,1372.4810833333333,1459.7745000000002,611.9930833333333,4066.98625,950.6813333333333,1793.9565833333334,1936.9263333333336,3280.66325
2026-07-29 20:00:00,1414.0358333333334,1462.1016666666667,641.1141666666666,4215.1965,1060.3555833333332,1861.1149166666667,1899.9543333333334,3259.2968333333333
2026-07-29 21:00:00,1505.8693333333333,1494.4345833333334,666.90175,4399.80225,1106.0648333333334,2001.0515833333332,1986.0245000000002,3293.9286666666667
2026-07-29 22:00:00,1579.5075833333333,1490.0525,670.8526666666667,4342.133833333333,1121.0461666666667,2059.24675,2026.91925,3259.5419166666666
2026-07-29 23:00:00,1591.9157500000001,1456.5549166666667,665.1723333333333,4242.340666666667,1113.4388333333334,2041.6106666666667,2041.8705,3176.60075
2026-07-30 00:00:00,1574.9904999999999,1420.4000833333332,652.4293333333334,4147.067666666667,1105.6368333333332,2004.296833333333,2032.50775,3128.629833333334
2026-07-30 01:00:00,1496.9055,1348.29775,635.4775,3965.8270833333336,1069.2765833333333,1917.6780833333332,1965.4325,3038.493916666667
2026-07-30 02:00:00,1397.5546666666667,1248.0154166666666,601.3380000000001,3671.431916666667,1001.9753333333333,1781.0172499999999,1847.8218333333334,2887.8695000000002
2026-07-30 03:00:00,1311.2635833333334,1151.4056666666668,550.0841666666666,3355.4445,929.0367500000001,1625.9610833333334,1726.5099166666666,2704.8949166666666
2026-07-30 04:00:00,1247.14975,1082.7884999999999,530.37125,3094.2683333333334,873.9145833333333,1538.7621666666666,1631.71125,2559.0961666666667
2026-07-30 05:00:00,1207.3979166666666,1041.2256666666667,519.3731666666666,2923.487916666667,833.7361666666666,1468.87175,1561.5340833333332,2450.8725833333333
2026-07-30 06:00:00,1189.3404166666667,1015.8099166666667,501.3786666666667,2809.2136666666665,802.50025,1420.0755833333333,1512.198,2370.455916666667
2026-07-30 07:00:00,1184.3675,1007.1633333333334,494.9881666666667,2739.8048333333336,787.4862499999999,1396.2060000000001,1497.3149999999998,2335.0709166666666
2026-07-30 08:00:00,1206.8410000000001,1029.1586666666667,502.3945833333333,2750.541416666667,789.2986666666667,1409.689,1499.4325,2346.6290833333333
2026-07-30 09:00:00,1268.8975833333334,1095.5663333333334,533.46225,2870.018666666667,813.0591666666666,1468.9821666666667,1562.6663333333333,2440.873
2026-07-30 10:00:00,1355.8418333333334,1195.1821666666667,571.8625833333333,3090.6048333333333,853.7208333333333,1562.9868333333334,1662.0945833333335,2639.10975
2026-07-30 11:00:00,1382.3184166666667,1293.2807500000001,576.9818333333334,3292.49875,909.6249166666666,1657.3270833333333,1745.6119166666667,2845.2563333333333
2026-07-30 12:00:00,1361.5489166666666,1353.6005833333334,575.6015833333333,3413.038666666667,953.7851666666667,1706.1025,1767.7866666666666,2972.4455
2026-07-30 13:00:00,1272.117,1388.6580833333335,544.6370000000001,3478.9083333333333,973.4686666666666,1687.7519166666668,1726.0774166666667,3052.2163333333333
2026-07-30 14:00:00,1193.3655,1416.9511666666667,506.90824999999995,3515.339,988.5812500000001,1691.8089166666668,1686.4127500000002,3108.9509166666667
2026-07-30 15:00:00,1208.2185,1399.7816666666668,458.1504166666667,3514.6934166666665,991.3841666666667,1674.3528333333334,1585.9966666666667,3078.4455
2026-07-30 16:00:00,1224.6774166666667,1399.0059166666667,421.7381666666667,3474.9105833333338,934.7945833333333,1589.61625,1491.0454166666666,3102.1077499999997
2026-07-30 17:00:00,1318.7860833333334,1426.97325,414.2513333333333,3528.092666666667,924.1813333333333,1561.6725833333333,1470.9606666666666,3138.5081666666665
2026-07-30 18:00:00,1331.5519166666666,1454.7639166666668,400.1650833333333,3602.659,921.3755,1549.5739999999998,1503.83175,3175.9948333333336
2026-07-30 19:00:00,1442.2791666666665,1480.9469166666668,435.3799166666667,3757.8603333333335,927.7291666666666,1590.1911666666667,1559.4341666666667,3158.7968333333333
2026-07-30 20:00:00,1514.7625,1520.1001666666668,508.88758333333334,3917.333166666667,942.3003333333332,1609.0038333333332,1710.8945833333335,3206.0330833333333
2026-07-30 21:00:00,1585.7865,1557.1683333333333,559.8586666666666,4042.9012500000003,991.524,1749.5885,1896.44675,3242.7153333333335
2026-07-30 22:00:00,1600.845,1555.2841666666666,642.3423333333334,4087.2242499999998,1069.5344166666666,1843.7733333333333,1981.2545,3165.7870000000003
2026-07-30 23:00:00,1601.6924166666668,1521.66425,686.5240833333334,4039.6157500000004,1085.0866666666668,1886.5240833333335,2051.2935833333336,3115.42975
2026-07-31 00:00:00,1591.2208333333335,1493.9931666666669,697.7720833333333,3976.9918333333335,1076.9586666666667,1889.9653333333333,2063.782583333333,3093.2248333333337
2026-07-31 01:00:00,1527.461,1423.67425,677.8021666666667,3810.397916666667,1028.5148333333334,1820.8674166666667,2008.7855833333333,2997.1183333333333
2026-07-31 02:00:00,1423.98125,1310.8666666666666,637.2863333333333,3506.308833333333,958.2714166666666,1704.5995,1872.9345,2837.16725
2026-07-31 03:00:00,1324.5110833333333,1198.7500833333334,587.3618333333333,3181.7093333333337,887.2307500000001,1572.55675,1727.6896666666664,2662.7428333333332
2026-07-31 04:00:00,1252.2883333333334,1120.64075,558.3355,2935.478916666667,833.446,1465.9442499999998,1624.7655000000002,2514.4739166666664
2026-07-31 05:00:00,1214.073,1066.9557499999999,523.1845,2758.25675,790.7615,1392.2626666666665,1543.385,2413.80675
2026-07-31 06:00:00,1193.8969166666668,1033.0334166666667,508.2875833333333,2627.7360000000003,765.0415833333333,1346.55125,1499.99475,2357.6005833333334
2026-07-31 07:00:00,1179.922,1019.28425,510.00600000000003,2553.0091666666667,750.0569999999999,1324.2691666666667,1456.5224166666667,2318.6111666666666
2026-07-31 08:00:00,1199.54175,1033.5849166666667,510.20149999999995,2551.4945833333336,749.1289999999999,1333.2766666666666,1476.9098333333334,2333.6559166666666
2026-07-31 09:00:00,1244.7250833333333,1081.0998333333334,540.59225,2665.612583333333,773.9584166666667,1386.3610833333332,1519.60825,2433.7445833333336
2026-07-31 10:00:00,1271.9650833333333,1158.9815,564.2096666666666,2843.7533333333336,799.7139999999999,1451.5872499999998,1577.3499166666668,2588.4675
2026-07-31 11:00:00,1194.87625,1246.1768333333332,576.7815,3052.11075,817.0,1474.72625,1578.9283333333333,2775.391
2026-07-31 12:00:00,1110.146,1304.7909166666666,550.41075,3179.419,774.4542499999999,1387.0143333333333,1440.433,2901.5254999999997
2026-07-31 13:00:00,984.9496666666668,1343.8225,493.9635,3260.904583333333,726.03575,1310.7445,1236.5761666666667,3009.4846666666667
2026-07-31 14:00:00,904.7525833333334,1376.7179166666667,408.21175,3380.5632499999997,725.7365833333333,1321.32025,1179.04475,3092.7893333333336
2026-07-31 15:00:00,905.7110833333332,1402.2643333333333,368.54925000000003,3596.8974166666667,770.1941666666667,1358.6061666666667,1272.7595,3161.977666666667
2026-07-31 16:00:00,948.9768333333333,1423.054,368.3474166666667,3792.5256666666664,868.7279166666667,1409.7616666666665,1462.64175,3168.3116666666665
2026-07-31 17:00:00,983.0421666666666,1446.7815833333334,385.39983333333333,4001.0395000000003,947.2165833333333,1499.3519166666667,1425.38375,3271.830583333333
2026-07-31 18:00:00,1011.7275,1469.3134166666666,402.9273333333333,4102.093166666667,1005.5040833333334,1643.8354166666668,1488.9710833333331,3367.708583333333
2026-07-31 19:00:00,1064.0533333333333,1523.2781666666667,452.7104166666666,4202.65875,1021.6005,1744.8149166666665,1515.9367499999998,3369.7430833333333
2026-07-31 20:00:00,1213.1763333333333,1594.109333333333,522.9456666666666,4486.91275,1078.4744166666667,1839.92975,1716.5191666666667,3401.6095833333334
2026-07-31 21:00:00,1376.6164166666667,1674.4827500000001,619.4953333333334,4684.315416666667,1134.4893333333334,1934.8935000000001,1959.4515000000001,3530.6935833333337
2026-07-31 22:00:00,1592.32875,1682.7105833333335,697.1649166666666,4611.327833333334,1171.7896666666666,2065.5646666666667,2119.4036666666666,3498.1879166666663
2026-07-31 23:00:00,1676.8714166666666,1639.8147500000002,735.7679166666667,4483.759333333333,1192.4321666666667,2087.751083333333,2180.7912499999998,3438.4448333333335
2026-08-01 00:00:00,1672.338,1589.9143333333334,725.53725,4368.891583333333,1191.9609166666667,2087.1073333333334,2203.7265,3403.4133333333334
2026-08-01 01:00:00,1604.7910833333333,1510.3165,710.6824166666667,4148.320166666666,1151.1209999999999,2009.3574166666667,2133.2365,3303.6676666666667
2026-08-01 02:00:00,1496.7933333333333,1394.0996666666667,669.4999166666666,3816.909416666667,1074.0962499999998,1881.9629166666666,1994.705,3128.3505
2026-08-01 03:00:00,1378.3015833333332,1273.0249166666665,612.49325,3472.9884166666666,992.6941666666667,1744.93825,1843.0066666666664,2939.348583333333
2026-08-01 04:00:00,1290.2789166666666,1173.54125,588.0639166666666,3181.8506666666667,921.5203333333334,1622.1055,1720.796,2794.2099166666667
2026-08-01 05:00:00,1240.8106666666665,1101.5983333333334,564.76575,2973.0753333333337,870.5564166666667,1525.3026666666665,1613.85725,2652.1278333333335
2026-08-01 06:00:00,1207.9310833333332,1054.7794166666665,542.5091666666666,2814.977833333333,829.9109166666667,1454.2508333333333,1543.9409166666667,2556.1025833333333
2026-08-01 07:00:00,1193.0775,1024.0427499999998,524.7465833333333,2709.90125,805.1352499999999,1408.89425,1506.9628333333333,2493.5160833333334
2026-08-01 08:00:00,1195.50125,1017.6910833333333,524.9745,2643.344333333333,796.4865833333333,1390.0098333333333,1498.8794166666667,2460.721666666667
2026-08-01 09:00:00,1196.6194166666667,1026.78675,534.7610833333333,2646.3510833333335,794.3648333333334,1395.3729999999998,1491.7641666666666,2471.50025
2026-08-01 10:00:00,1186.7483333333332,1060.4988333333333,528.8800833333333,2682.3029166666665,802.9364999999999,1401.0765833333335,1472.9768333333334,2532.452583333333
2026-08-01 11:00:00,1074.277,1132.43975,499.3030833333333,2823.6013333333335,808.13025,1404.4572500000002,1424.0720833333332,2657.3113333333336
2026-08-01 12:00:00,907.3145,1209.557,435.87183333333337,2994.242583333333,782.7117499999999,1339.3834166666668,1284.8861666666667,2802.4959166666667
2026-08-01 13:00:00,778.1335,1273.927,354.142,3159.753583333333,768.5059166666666,1290.9881666666668,1089.21075,2935.0873333333334
2026-08-01 14:00:00,720.9735833333334,1329.8459166666667,310.00258333333335,3377.8723333333332,787.74175,1290.606,1006.4895,3057.168333333333
2026-08-01 15:00:00,761.4891666666666,1403.17075,337.42025,3654.6338333333333,851.4673333333334,1361.8655833333335,1080.0075833333333,3188.8325833333333
2026-08-01 16:00:00,825.125,1481.7162500000002,344.35375,3932.06025,978.6485833333332,1520.8163333333332,1255.4574166666666,3338.5082500000003
2026-08-01 17:00:00,865.645,1555.2691666666667,349.82141666666666,4111.1485,1022.3908333333334,1695.5642500000001,1368.44175,3504.4552499999995
2026-08-01 18:00:00,935.4113333333333,1591.5395833333332,418.9264166666667,4232.311833333333,1064.4402499999999,1860.0707499999999,1397.0135,3622.2426666666665
2026-08-01 19:00:00,1055.44925,1628.0519166666666,459.25949999999995,4446.840583333334,1100.7399166666667,1981.2690833333334,1567.9405833333333,3628.5393333333336
2026-08-01 20:00:00,1222.056,1704.3622500000001,504.9545,4684.548,1180.5501666666667,2164.042,1846.756666666667,3747.96575
2026-08-01 21:00:00,1497.186,1755.7003333333332,588.8578333333334,4816.30225,1251.3155833333333,2382.5226666666667,2116.8215,3888.512166666667
2026-08-01 22:00:00,1631.6582500000002,1740.7420000000002,668.0291666666667,4742.942333333333,1316.2764166666668,2459.72775,2244.9575,3882.324666666667
2026-08-01 23:00:00,1665.3916666666667,1703.0073333333332,673.6693333333333,4581.286083333333,1296.2968333333333,2434.5353333333333,2313.5754166666666,3818.0008333333335
2026-08-02 00:00:00,1661.7019166666666,1666.49125,682.7828333333333,4456.109916666667,1289.06325,2404.5756666666666,2344.032083333333,3795.6894166666666
2026-08-02 01:00:00,1589.6795833333333,1584.9855,683.2088333333332,4251.708416666667,1235.1245000000001,2282.60125,2254.259,3689.1979166666665
2026-08-02 02:00:00,1491.6966666666667,1472.5163333333333,667.57125,3966.481916666667,1155.3393333333333,2126.3103333333333,2122.190666666667,3521.0780833333333
2026-08-02 03:00:00,1392.390666666667,1360.2650833333335,639.1003333333333,3668.828,1075.7989166666666,1953.6355833333334,1975.6948333333332,3294.618916666667
